LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default,USER_ID
0.15288832243633754,2,2,1,77,0,0,0,0,0,0,108711.0,107996.0,87817.0,47175.0,48126.0,49234.0,6000.0,4542.0,2200.0,2000.0,2000.0,2000.0,1,2c3cfc4e-4d23-467f-ab23-ee897f55b02c
0.6632230938504449,2,2,2,90,0,0,0,0,0,0,9552.0,11376.0,13185.0,14648.0,15419.0,15423.0,2000.0,2000.0,2000.0,1000.0,562.0,2000.0,0,ea70df2a-4b8c-4e97-add8-c859ada88e65
8.130724186044791,1,1,1,24,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,706.0,18115.0,1,c22f6551-b5f7-463b-b0a7-3b76e9e3eb14
0.018262298760212792,2,3,2,64,0,-1,0,0,0,0,10747.0,30380.0,15579.0,20496.0,15296.0,24332.0,30439.0,10023.0,10000.0,5000.0,15000.0,15000.0,1,4b29068f-5ecc-4a22-a57f-f9e7b471264b
0.009451431955138423,2,3,1,45,0,0,0,0,0,0,157107.0,119402.0,78875.0,76117.0,75428.0,150130.0,6000.0,3020.0,3000.0,2500.0,80000.0,5000.0,1,54ec8501-bf2c-44b6-8889-9693f8972c39
0.3092154793262756,2,2,2,79,0,0,0,0,0,0,80748.0,78241.0,76401.0,76435.0,77434.0,79223.0,2755.0,2824.0,2456.0,2245.0,2500.0,1200.0,1,8a25cf56-431b-4bba-8d0e-a52cd335e6b3
0.2508643200824139,1,1,1,29,0,0,0,0,0,0,100802.0,104378.0,106651.0,108362.0,96168.0,99399.0,5200.0,5500.0,5000.0,5000.0,5000.0,5000.0,1,ae84743e-2dc3-47bb-b1e0-e4c4ba40145d
0.0975771553991307,1,2,1,27,0,0,0,0,0,0,53282.0,50936.0,49911.0,19817.0,20492.0,20365.0,3000.0,2300.0,715.0,1000.0,878.0,1000.0,0,273fdefc-9719-4bbd-91bb-761fbf4e4cbd
0.4105220039369577,1,2,2,89,2,0,0,0,0,0,58850.0,59867.0,47925.0,23642.0,21707.0,20544.0,2700.0,4500.0,1000.0,933.0,5000.0,500.0,1,456bdf17-1d45-499b-b176-c51d9e4f4de4
3.591703233143888,2,1,1,9,1,2,2,2,2,2,30040.0,29258.0,31137.0,32855.0,33316.0,34137.0,0.0,2352.0,2531.0,1300.0,1500.0,0.0,1,d3288c12-c637-42d8-9700-1ed82807759b
0.8959771262274989,2,2,1,78,0,0,0,0,0,0,50990.0,49123.0,50820.0,50706.0,30636.0,30501.0,2100.0,2500.0,3820.0,1636.0,1501.0,1700.0,0,6de34190-a13d-4839-bc8f-5c44e1623df3
0.031336146476155236,2,1,2,65,-1,-1,-1,-1,-1,-1,528.0,0.0,264.0,264.0,264.0,264.0,0.0,264.0,264.0,264.0,264.0,1056.0,0,8154da54-73f1-4a30-8fd2-56a8beb23b05
2.7803744416829796,2,3,2,59,0,0,0,0,0,0,80748.0,78241.0,76401.0,76435.0,77434.0,79223.0,2755.0,2824.0,2456.0,2245.0,2500.0,1200.0,1,51d3cb06-51b0-4466-8d25-239779df3880
1.0310905305673024,1,1,2,7,-2,-2,-2,-2,-2,-2,0.0,48544.0,17700.0,4270.0,0.0,19331.0,48544.0,17700.0,4270.0,0.0,19331.0,0.0,1,982d65c7-78b6-4053-b159-8185bfb56fb0
0.129860450327129,2,2,1,7,2,2,2,2,2,2,157818.0,161308.0,162923.0,161481.0,155819.0,168283.0,7500.0,5800.0,5700.0,0.0,18100.0,0.0,0,05f9989a-ee07-4fea-9010-6ac25e5dab29
0.1880919243869168,1,2,2,78,0,0,0,0,0,0,116336.0,121544.0,128243.0,115204.0,101158.0,95895.0,10063.0,20000.0,10009.0,10000.0,5000.0,5000.0,1,e608149a-3cc1-4722-a2b0-27cd659c4a5c
0.16714820380881212,1,2,2,96,0,0,0,0,0,0,26871.0,19785.0,10103.0,9763.0,9592.0,7797.0,1500.0,1500.0,1500.0,1500.0,1200.0,1300.0,1,644035e2-88cf-4457-8ef7-ac974f40d5c5
0.2409930999714689,1,3,2,17,0,0,0,0,0,0,105051.0,99648.0,144932.0,134530.0,129395.0,124561.0,32000.0,60000.0,6305.0,4300.0,4500.0,4500.0,1,9c620b2c-9acc-4bdf-a268-a9c2ef067c64
0.5022568371967684,1,2,2,1,1,2,0,0,0,0,23589.0,22585.0,23263.0,23755.0,23900.0,25016.0,0.0,1700.0,1500.0,1000.0,2000.0,1500.0,1,8ddc27e4-7f40-4531-8288-1b3dbdebc3fe
0.5013806818231723,1,3,1,57,0,0,0,0,0,0,44498.0,41897.0,17304.0,16544.0,14787.0,15975.0,4000.0,4000.0,2000.0,3000.0,3000.0,3000.0,1,9b9d26da-62d5-4e98-ac2b-01d6b0db2e27
0.6299393780314508,2,1,1,78,-2,-1,-1,-1,-2,-2,0.0,300.0,740.0,0.0,0.0,0.0,300.0,740.0,0.0,0.0,0.0,0.0,0,22bdfdd9-e0db-472d-ab85-6e6df4616916
0.17810763798429097,2,2,2,79,-1,-1,-2,-2,-1,2,4698.0,-200.0,-200.0,0.0,5084.0,2500.0,0.0,0.0,200.0,5084.0,0.0,0.0,0,c37a69de-9e43-4f1b-9a35-e5f7031b39f5
0.20768002424031007,2,2,1,33,0,0,0,0,0,0,7806.0,8615.0,7851.0,8704.0,8877.0,9063.0,1114.0,1292.0,1145.0,318.0,329.0,331.0,0,27a5163e-5bee-46ec-93e0-c570aef07a3c
0.3030592302230757,2,1,1,88,1,-2,-2,-2,-2,-2,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,1,e000856b-c457-4905-8c49-1155ff725d1d
0.5673583910955446,2,2,2,92,-1,-1,0,0,0,0,1152.0,49293.0,44707.0,39607.0,37542.0,34812.0,49349.0,3045.0,5028.0,5034.0,5024.0,5002.0,1,89fb390f-c2aa-4566-9da2-3d2592c1b757
0.13929774041031195,2,1,2,78,0,0,0,-1,-1,0,21898.0,23075.0,24010.0,400.0,16903.0,17248.0,5004.0,8004.0,400.0,16903.0,345.0,352.0,1,f27813c9-0e62-4cab-8e92-fdeb475e0e15
0.008317505154743499,1,1,2,88,2,0,0,0,0,0,29144.0,30419.0,30097.0,25887.0,25707.0,0.0,2033.0,1420.0,0.0,92.0,0.0,0.0,0,e53be413-98ed-43d9-9747-9424cd6a7b24
7.984030507632866,2,1,1,27,0,0,0,0,0,0,19845.0,18245.0,17658.0,16576.0,13529.0,10387.0,1694.0,1368.0,547.0,504.0,347.0,6000.0,1,d250ed37-9aba-4924-9a85-b7afdd193344
0.2590683568257599,1,2,1,13,-1,-1,-1,-1,-1,-1,1749.0,1087.0,3503.0,1003.0,1003.0,1003.0,1099.0,6430.0,1003.0,1003.0,1003.0,203.0,1,2ab7aac8-f212-464a-ae1e-15dfa47c1e41
2.6774598990717453,2,1,1,20,1,-2,-1,-1,-1,-1,0.0,0.0,517.0,-1.0,932.0,1066.0,0.0,517.0,0.0,933.0,1066.0,462.0,1,62022be7-750d-4697-a821-642e7b97781c
0.8553931849446506,1,3,1,36,0,0,0,0,2,2,10682.0,11694.0,12819.0,36424.0,37029.0,36303.0,1194.0,1319.0,23924.0,1500.0,0.0,1500.0,1,6e01b28d-2dce-4db4-a2ad-8fc49247c797
0.13401677947472468,1,2,2,98,0,0,0,0,-2,-2,129848.0,89684.0,31050.0,0.0,0.0,0.0,5115.0,2500.0,0.0,0.0,0.0,0.0,1,a320120e-a0ab-49f8-bdb3-fbe403ea3259
0.33707718204887605,1,1,2,15,-1,-1,-1,0,-1,0,3664.0,5770.0,10412.0,4578.0,5928.0,5619.0,5770.0,10420.0,1150.0,5928.0,3619.0,13227.0,0,2d855ac5-a93e-44d8-b18a-9583b2fd9c8b
0.03634191593842595,1,2,1,55,0,-1,-1,-1,0,0,5532.0,5325.0,5423.0,29628.0,13252.0,3723.0,5325.0,5423.0,29628.0,0.0,0.0,3513.0,1,333599df-0004-49b2-97d9-09a27626217c
0.2351788372173227,1,3,2,79,0,0,0,0,0,-2,68032.0,63174.0,44536.0,80570.0,8333.0,8325.0,4500.0,3000.0,50000.0,8400.0,8325.0,12967.0,1,08f26acb-f5fd-4b9c-bb55-e0ff2a8b725c
0.12289560679692091,1,3,2,55,0,0,0,0,0,0,14966.0,16278.0,17012.0,17992.0,18350.0,18738.0,1565.0,1299.0,1279.0,637.0,663.0,1469.0,1,00fbaa28-3eaa-4d87-aa52-bb0a9db3d878
0.5347184253846593,2,3,1,83,0,0,0,0,0,0,223150.0,226034.0,227153.0,174717.0,171145.0,174076.0,10000.0,9200.0,6300.0,6200.0,6600.0,9000.0,1,7dad41e3-40ac-4591-8939-6d37da279789
0.1958091735249916,1,2,1,99,0,0,0,0,0,0,104151.0,106217.0,108884.0,112149.0,112507.0,114200.0,3791.0,4368.0,5500.0,3971.0,6280.0,10300.0,0,91fa346c-5637-4616-8a89-ea6cd7d80722
0.06099474408375083,1,1,1,96,-1,-1,-2,-2,-2,-2,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,1,455f89fe-4622-4f3b-8a2e-051eee7ef7e3
0.22198053979818488,1,2,1,39,0,0,0,0,0,0,9663.0,10696.0,11855.0,13424.0,14018.0,14493.0,1200.0,1337.0,1906.0,1500.0,475.0,0.0,1,ab9a590f-bbe7-4a61-947b-0ab6d2824d2e
0.5422518070781179,1,3,1,27,0,0,0,0,0,0,68450.0,69818.0,71298.0,72729.0,73627.0,75086.0,3100.0,3200.0,3210.0,2700.0,2800.0,3000.0,1,cf79d1b5-124a-4e91-9925-d5c88d5d5a25
0.19554800786463478,1,2,2,22,0,0,2,2,0,0,9811.0,15726.0,15723.0,15173.0,15925.0,16245.0,6097.0,547.0,0.0,1000.0,585.0,1000.0,1,d0696a80-0a9c-4fa7-a50c-cbdbd33a23b1
0.23526484906492695,1,1,1,93,2,0,0,2,2,2,72181.0,73086.0,78411.0,79725.0,81311.0,83048.0,2700.0,6500.0,3200.0,3500.0,3200.0,3300.0,0,411fe979-a060-4a7f-98c1-09dc212ba7f2
0.050937674470664884,1,1,1,94,-2,-2,-2,-2,-2,-2,-312.0,-2479.0,2479.0,2479.0,763.0,288.0,0.0,4958.0,0.0,763.0,0.0,14472.0,0,42d985ea-ea3b-42f3-823b-721d7c396a5b
0.46149747842917366,2,1,2,3,-1,-1,-1,-1,-1,-1,2300.0,1000.0,11289.0,4887.0,3083.0,9401.0,1000.0,11289.0,4887.0,3083.0,10020.0,6473.0,1,01b43985-2f4c-41ae-9d0c-bf33132d3f11
0.9693951282964228,2,2,2,8,0,0,0,0,0,0,186109.0,168198.0,97223.0,202134.0,102844.0,39995.0,5929.0,3272.0,4362.0,5040.0,3195.0,105.0,1,b7ffcfbe-99c5-479c-b988-a7d6dc9197cb
10.443233335607907,2,3,2,94,-2,-2,-1,0,0,-1,-5.0,-5.0,9571.0,7235.0,0.0,197.0,0.0,9576.0,29.0,0.0,197.0,568.0,1,8144aac6-19ae-47ad-86fc-19c40a445cca
0.0623155966195541,2,2,1,20,-2,-2,-2,-2,-2,-2,0.0,1904.0,0.0,0.0,0.0,2206.0,1904.0,0.0,0.0,0.0,2206.0,686.0,1,2bf1a532-0508-404b-88c3-0c5ff20a2d68
0.5473028064633945,2,2,2,47,0,0,0,0,0,0,236267.0,239009.0,193335.0,194976.0,197168.0,196918.0,9000.0,7500.0,7000.0,6622.0,17150.0,20000.0,0,96b42104-99ff-4ba3-a40a-07ad7e7f8a84
0.36063672393284896,1,3,2,5,1,2,0,0,3,2,18139.0,17559.0,18662.0,21345.0,20721.0,20836.0,0.0,1400.0,3000.0,0.0,600.0,0.0,0,5b06cea2-a45a-4b24-9706-22c1331ca3ab
1.3847667112615585,2,1,2,60,0,0,0,2,2,2,30852.0,31957.0,37051.0,36303.0,42800.0,38381.0,1906.0,6000.0,0.0,8000.0,0.0,5000.0,1,437fd380-9baf-4336-b3a4-124b7c844772
0.03596584540967407,2,1,2,24,0,0,0,0,0,0,78159.0,82779.0,86905.0,88310.0,79842.0,81235.0,8000.0,7500.0,4000.0,3000.0,2700.0,17000.0,1,c3fb0b44-afad-4041-a1de-0712c33e7f67
0.15198196449961454,2,3,2,73,2,2,2,0,0,0,258150.0,265961.0,258903.0,131150.0,214180.0,153755.0,20485.0,27.0,2914.0,159658.0,5592.0,5837.0,0,c9e82faa-1953-405a-b6c0-d257d20c649f
0.9774044055700797,1,1,2,78,2,2,2,2,2,2,13335.0,15617.0,15090.0,16859.0,16472.0,21819.0,2800.0,0.0,2001.0,0.0,5782.0,0.0,1,301ebff7-272f-4f81-bdfa-9c5844343a61
0.9849478162143142,2,3,2,98,0,0,0,0,0,0,173267.0,174590.0,175233.0,106288.0,28089.0,178719.0,8100.0,5299.0,3305.0,5040.0,160719.0,7000.0,1,b36057f1-cb01-47cf-89b2-d645a970268e
1.460972186649578,1,2,1,10,0,0,0,0,0,0,77760.0,79248.0,120697.0,60989.0,41023.0,42663.0,3100.0,4700.0,4800.0,1200.0,3260.0,2000.0,0,78aff78e-e5df-49ba-bade-304acc69d19f
0.29899952527013585,1,1,1,71,0,0,0,0,0,0,23575.0,24582.0,25711.0,26614.0,26948.0,14648.0,1398.0,1527.0,1430.0,764.0,530.0,655.0,1,926f839e-972f-44fb-937f-7eff36f70b59
0.043255990307907055,2,3,2,90,1,-2,-2,-2,-2,-2,-284.0,-610.0,-936.0,-1262.0,-1588.0,-1914.0,0.0,0.0,0.0,0.0,0.0,0.0,1,90108101-fb37-40f2-9803-cd1e26b24d25
0.8634994107155525,2,1,2,10,0,0,0,0,0,0,17589.0,18387.0,19157.0,19308.0,19486.0,19785.0,1313.0,1308.0,684.0,707.0,848.0,790.0,0,442e9ad1-52f6-4436-9504-2f7b5d88592c
3.01229094203656,1,2,1,25,0,0,0,0,0,0,15050.0,20852.0,26741.0,27854.0,30961.0,54017.0,7000.0,7000.0,2000.0,5000.0,25002.0,3000.0,1,23997bbf-91ba-4559-9c76-5a3a9072c097
0.02564762166183332,2,3,1,27,0,0,0,0,0,-2,117209.0,102018.0,79511.0,39800.0,-1500.0,0.0,3700.0,25007.0,2300.0,0.0,1500.0,0.0,1,2c568244-75f5-468f-a37d-931803404d87
1.3020096737298719,1,1,1,87,0,0,0,0,0,-1,18012.0,18367.0,16996.0,11461.0,8150.0,5584.0,1385.0,1020.0,229.0,183.0,5584.0,888.0,1,6f05d576-91ea-4c5e-a08a-1ee5892ab1d7
0.1359277130806873,2,1,1,64,0,0,0,0,2,0,11315.0,12340.0,13349.0,14276.0,13904.0,14184.0,1212.0,1221.0,1148.0,0.0,510.0,525.0,0,57cfe12f-3d3b-46e8-8b13-3cd88cfd3ae4
0.526270198400766,2,3,2,44,0,0,0,0,0,0,132090.0,143966.0,155632.0,162379.0,156655.0,157536.0,20030.0,20000.0,10070.0,10037.0,13137.0,10052.0,1,6bb8012a-7aed-457f-a7e8-829576477102
3.01629715556391,2,1,2,39,-1,2,2,-2,-1,0,2759.0,2414.0,0.0,0.0,1245.0,546.0,13.0,0.0,0.0,1245.0,0.0,0.0,1,5959d891-d9c4-450b-ba4c-d3a9b1e90763
0.4913237694562309,2,2,2,94,-2,-2,-2,-2,-2,-2,12871.0,5177.0,4199.0,7507.0,4696.0,58292.0,5177.0,4199.0,7507.0,4696.0,58292.0,36000.0,1,b4966820-cb72-405f-81fd-6fc9fcb593ae
0.1388416124211096,1,2,1,79,0,0,0,2,2,2,10674.0,12035.0,13681.0,13269.0,14158.0,13891.0,1500.0,1800.0,0.0,1000.0,0.0,327.0,1,d2ed3648-f521-429a-b45c-9bf100c0e4ff
0.43134733206093867,2,2,1,70,0,0,0,0,0,-1,45113.0,26796.0,19100.0,14600.0,9000.0,2000.0,1456.0,1200.0,0.0,0.0,2000.0,5500.0,1,c5fbc63d-1550-4699-916d-67f077f48f54
0.1732978877504594,2,1,1,71,0,0,0,0,0,0,45561.0,47322.0,49054.0,7378.0,8103.0,8963.0,2500.0,3125.0,417.0,1000.0,1000.0,500.0,1,190d22c1-67f8-42ad-97ff-0ea5014382cb
0.7095596514947766,1,3,1,83,0,0,0,0,0,0,108316.0,100784.0,88568.0,43720.0,42138.0,43085.0,4600.0,3500.0,2000.0,2000.0,1800.0,1700.0,1,5ba9413d-4936-4823-a6cd-fa61fda898f5
5.146858451544595,2,2,1,57,0,0,0,0,0,0,276365.0,199540.0,191188.0,145089.0,137942.0,116689.0,9263.0,9041.0,7027.0,10088.0,8027.0,10025.0,1,a85d2ed4-c2ff-412e-9d25-400c9c49d6f3
0.5299618214431565,1,2,1,56,-2,-2,-2,-2,-2,-1,4976.0,5417.0,7948.0,1797.0,1580.0,12573.0,5417.0,7948.0,1797.0,1580.0,12573.0,4338.0,1,1f1bdd65-0f6a-4f62-a209-f7a92ff5a2f6
0.21384042617003285,2,1,2,89,0,0,0,0,-1,0,82235.0,67757.0,53524.0,-8318.0,96795.0,81523.0,3000.0,3000.0,182.0,123000.0,2740.0,2200.0,1,c4120c69-e6f6-4d0f-9c8d-a0b859680059
0.45811605768175445,2,2,1,48,1,2,2,2,2,0,6885.0,8627.0,8340.0,10044.0,9739.0,10571.0,2000.0,0.0,1855.0,0.0,1000.0,397.0,0,e136d3aa-81df-4f0f-9eea-f6567c2e88db
0.13142278968019983,2,3,1,98,0,0,2,0,0,0,11672.0,8584.0,8279.0,8444.0,8621.0,8868.0,2424.0,0.0,284.0,294.0,371.0,500.0,1,c2fd7c87-ec7e-45ca-93e0-d104bd72a79d
2.5301420223190823,2,3,2,35,0,0,2,0,0,2,46953.0,48670.0,49587.0,50961.0,53597.0,55094.0,2500.0,2000.0,2500.0,4100.0,2500.0,0.0,1,f84e3951-71ce-473a-8631-f0b614d8b519
0.34521865084447745,2,3,1,44,-1,-1,-1,-1,-1,-1,8027.0,7121.0,10292.0,3141.0,7522.0,3929.0,7129.0,11000.0,3141.0,7531.0,3929.0,0.0,1,6ae9511d-5468-40f3-b4c8-32568be0f4fe
0.11248215322511901,2,2,2,33,0,0,0,0,0,0,3100.0,4116.0,5280.0,5543.0,5605.0,5717.0,1073.0,1237.0,500.0,300.0,205.0,300.0,0,d15adda8-2875-477d-af62-eea9d1a7b364
0.23288166459024828,1,3,1,78,-1,-1,-1,-1,0,-1,6294.0,1935.0,-74.0,926.0,426.0,926.0,1945.0,0.0,1500.0,0.0,1000.0,0.0,1,552bf064-bdaf-4b03-b2a0-b695c29fa2cb
0.15325943244576568,2,3,1,94,2,0,0,0,0,-1,23559.0,23381.0,540.0,150.0,-30.0,170.0,1000.0,500.0,0.0,600.0,200.0,5183.0,1,7a84bc76-2e44-4be4-8cca-56617ed53ff3
0.034545970640454504,2,3,1,29,2,2,2,2,2,2,2880.0,4446.0,4833.0,4236.0,5178.0,4182.0,2000.0,1000.0,0.0,1000.0,0.0,1500.0,0,aedcb92d-f209-49c2-8508-f5eeb5bc9201
0.23169631515645794,2,2,1,79,0,0,0,0,0,0,97026.0,96109.0,97647.0,91998.0,69915.0,72044.0,5000.0,5000.0,3500.0,3000.0,3000.0,5049.0,1,cea37943-8dea-43e5-8389-a09194edca80
0.1544080370652403,1,1,2,68,0,0,0,0,0,0,188948.0,192815.0,208365.0,88004.0,31237.0,15980.0,8500.0,20000.0,5003.0,3047.0,5000.0,1000.0,1,a7686749-38bb-4e55-af5d-ddf213aa5e79
0.45439908561202036,2,1,1,56,0,0,0,-1,0,0,49112.0,48450.0,19790.0,50123.0,45987.0,46555.0,1510.0,1850.0,101123.0,1650.0,1700.0,0.0,1,90a6cd60-b6af-4fba-b25c-662254cf242f
0.33407405536544266,2,2,1,68,0,0,0,0,-1,0,51277.0,51999.0,52613.0,21696.0,22807.0,22877.0,10006.0,10000.0,10000.0,22807.0,10000.0,11109.0,1,ae03d0e9-a8c9-42b9-83db-1296ffeccf32
2.132707341853699,1,1,2,9,0,0,0,2,0,0,36956.0,35422.0,35714.0,32193.0,29979.0,28191.0,1553.0,3345.0,0.0,1000.0,1000.0,1000.0,1,baa3811b-a317-449a-aa3a-cf0233a9d647
0.3572426580758914,2,1,2,13,2,2,2,0,0,0,84052.0,84787.0,77572.0,77123.0,49823.0,50680.0,7100.0,0.0,3500.0,2500.0,2000.0,2000.0,0,bb40f046-7a48-4cb9-a4c0-57162f4ab607
0.9225042512032691,1,1,1,76,0,0,0,0,0,0,77595.0,78322.0,66068.0,61486.0,60695.0,58147.0,3700.0,2212.0,2100.0,2200.0,2200.0,1910.0,1,5eab9525-d069-4c43-b016-99a3e4593b7f
0.11739881354782455,2,2,1,55,-1,-1,-1,-1,-1,-1,1215.0,43909.0,27785.0,5221.0,1278.0,3245.0,43943.0,27863.0,5234.0,1278.0,3245.0,22.0,1,3056d146-e9a7-4007-99bb-4a04477a37e6
0.006284681597265918,1,3,2,63,0,0,0,0,0,0,40623.0,40088.0,38706.0,38034.0,23675.0,22888.0,1616.0,2180.0,2004.0,1000.0,1002.0,1004.0,1,3f783db7-6acf-49ac-937a-321ccec28521
4.453352954003194,2,1,1,4,1,2,2,3,2,2,14589.0,16743.0,17522.0,17055.0,10400.0,0.0,2700.0,1400.0,0.0,0.0,0.0,0.0,0,02085d33-51b0-4514-babd-58c345894071
0.451130897614034,2,3,1,15,2,2,2,2,2,0,10159.0,12689.0,12183.0,13979.0,13621.0,14809.0,2710.0,0.0,2000.0,0.0,2000.0,2000.0,0,61f15eac-72db-4adb-b02e-0d380361e226
0.03833038919896525,1,2,1,57,2,2,2,2,2,2,40587.0,41642.0,40673.0,43342.0,44299.0,45222.0,2000.0,0.0,3348.0,1800.0,1800.0,0.0,0,a0a70cfd-c2c1-4e15-a4d7-a43fe2eb56d8
0.8843238911057296,2,3,2,82,0,0,0,0,0,0,149340.0,152460.0,141196.0,105802.0,106478.0,107096.0,10000.0,6040.0,5750.0,3000.0,5000.0,35000.0,1,388b891c-564e-4141-a7e1-aa900d876bfa
0.04996130595565318,1,3,2,98,-1,2,0,0,0,-1,116212.0,88542.0,68311.0,48875.0,37261.0,4267.0,0.0,2483.0,900.0,20000.0,4267.0,24659.0,0,ea7dd7e8-c1e9-4bce-a6ee-ae239e9016b8
0.17664884830306282,2,2,2,84,0,0,0,2,0,0,15969.0,16685.0,19008.0,18710.0,20235.0,19483.0,1285.0,2608.0,310.0,1835.0,707.0,873.0,0,2e402b1b-ab5b-4145-81d0-e5bf3a7ac4f0
0.7394667386102318,1,2,2,69,2,2,2,2,0,0,102272.0,104978.0,105924.0,102663.0,97090.0,98045.0,5000.0,4500.0,0.0,3500.0,3500.0,9000.0,0,48d77952-8c0e-4838-81ac-626c5c47d836
3.895491429178409,1,1,1,34,0,0,0,0,0,0,47569.0,48768.0,49234.0,21067.0,15007.0,31043.0,1986.0,1452.0,1200.0,300.0,27000.0,1412.0,1,6294095c-35ce-4ae6-8cf1-e7fe82b215b0
0.07923567848528967,2,2,2,88,1,2,0,0,2,2,1129.0,1111.0,3186.0,6527.0,3328.0,33166.0,0.0,3000.0,3341.0,0.0,30000.0,0.0,0,25f16f44-b8ab-42db-8373-ab904e95a3fb
8.06436905176841,1,3,2,84,0,0,0,0,0,0,70324.0,66864.0,32990.0,30059.0,28786.0,29371.0,3000.0,2003.0,1500.0,1200.0,1200.0,1500.0,1,52096ffd-3df9-4ff5-8ea7-46fb6d1cdd6a
1.672766273485851,2,3,2,7,0,0,0,0,0,2,178239.0,178856.0,177754.0,178191.0,183051.0,179546.0,7969.0,6379.0,6319.0,10671.0,3000.0,5400.0,0,17ae32a6-58dd-4eec-8a81-5e601098a003
0.10516431846588281,2,3,1,19,0,0,0,0,0,0,93111.0,91198.0,85136.0,80491.0,78967.0,80628.0,3226.0,3050.0,2765.0,2304.0,2400.0,1885.0,1,5af19aaf-e1e1-4237-9417-1dee6b202608
1.5037327428771143,1,1,1,81,1,-2,-2,-1,0,0,0.0,0.0,0.0,1517.0,48669.0,49635.0,0.0,0.0,1517.0,48000.0,1775.0,1992.0,0,e90e2926-59a3-4029-b181-b8955001b732
3.382423885327894,1,2,2,29,2,2,-2,-2,-2,-2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,d66cb13f-51c8-4bb5-88a7-46242c7fc868
1.8709531919426117,2,1,2,34,-2,-2,-2,-2,-2,-2,5012.0,1200.0,0.0,1159.0,0.0,0.0,1200.0,0.0,1159.0,0.0,0.0,6028.0,1,e4d40fe1-8c38-4db8-925c-fc09b69843d1
0.08997908345219163,2,3,2,34,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,1,138fe007-5cb3-457d-b300-2c05846ee91c
0.13137014493456722,1,2,1,63,0,0,0,0,0,0,42214.0,43195.0,43699.0,45662.0,47592.0,48674.0,2000.0,3000.0,3000.0,3000.0,2000.0,2000.0,1,ba86b60c-76ff-43f5-911a-e23f54974379
0.20936551976215378,1,1,2,22,0,0,0,0,0,0,48947.0,35777.0,37589.0,29079.0,27134.0,27734.0,10000.0,3037.0,5018.0,5006.0,3024.0,3309.0,1,57a71608-0a57-45a8-85f0-5d75cc4df443
0.07761863872647923,1,2,1,13,2,2,7,7,7,6,2550.0,2550.0,2550.0,2550.0,2550.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2e028ef1-58d5-4bd8-beeb-624bfe4ffa66
1.5762628675307808,1,1,1,16,0,-1,-1,-1,-1,-1,3014.0,380.0,380.0,380.0,380.0,380.0,760.0,380.0,380.0,380.0,380.0,530.0,1,958afd62-4896-4560-8518-5cd113808a15
0.8762543958453355,2,3,1,79,0,0,2,2,2,2,71988.0,76940.0,68255.0,55983.0,59823.0,51519.0,6200.0,2000.0,2.0,6278.0,0.0,1567.0,1,0cfc6d5b-3f5d-4d28-b871-d23f713beac5
0.16455832816375726,1,2,1,68,-1,0,0,-1,0,0,1555.0,6392.0,3773.0,17917.0,21057.0,0.0,6000.0,3000.0,18117.0,5371.0,0.0,0.0,1,e2be301c-2e9d-4e70-8103-6f401c3f45b6
0.002821695258168777,2,2,2,43,0,0,-1,0,0,0,18038.0,26669.0,11709.0,14168.0,9084.0,0.0,10047.0,11909.0,5000.0,16.0,0.0,0.0,1,0c611cb3-0035-485e-b53c-05e2fcd883ed
1.0296682923410363,1,1,2,56,0,0,2,2,2,2,58995.0,63064.0,60984.0,61034.0,60881.0,46569.0,5000.0,0.0,500.0,39.0,707.0,0.0,1,5ecdd42e-15f8-4d42-8554-74b44d142189
1.4871104527669217,1,3,2,56,-1,-1,-1,-1,-1,-1,11054.0,11272.0,26680.0,27988.0,1480.0,22133.0,11272.0,26703.0,27988.0,1480.0,22133.0,0.0,1,cd764028-df3c-4cd7-8318-7d68d3d24975
3.8547741406705605,1,2,2,44,0,0,0,0,0,0,70820.0,66163.0,67605.0,68855.0,70377.0,67818.0,2500.0,2507.0,2428.0,2594.0,2602.0,2500.0,1,349ce64b-e070-4418-910e-7f8b701060d3
1.70031789948656,2,3,2,1,-1,-1,0,-1,0,0,583.0,111383.0,111665.0,14325.0,11416.0,10523.0,111665.0,3000.0,14325.0,0.0,0.0,9927.0,1,46bd1814-6367-4394-8b07-c05d170f4322
0.6397955371539963,2,1,1,83,-1,-1,-1,-1,-1,-1,1200.0,5652.0,271.0,1234.0,1015.0,3579.0,5652.0,271.0,1234.0,1015.0,3579.0,2053.0,1,2b60f3ab-5201-4e9a-a195-67e53fbf6c78
